Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Total Packets,Percent Filtered,Packets A → B,Bytes A → B,Packets B → A,Bytes B → A,Rel Start,Duration,Bits/s A → B,Bits/s B → A
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",55971,1,44,119,1,100,1,44,0,0,605.227549,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",61812,1,44,121,1,100,1,44,0,0,614.353475,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",61383,1,44,123,1,100,1,44,0,0,626.621127,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",63469,1,44,125,1,100,1,44,0,0,636.568308,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",49746,1,44,127,1,100,1,44,0,0,645.612914,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",59458,1,44,129,1,100,1,44,0,0,654.521641,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",56781,1,44,131,1,100,1,44,0,0,666.770435,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",53888,1,44,133,1,100,1,44,0,0,677.085889,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",64984,1,44,135,1,100,1,44,0,0,687.636028,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",62723,1,44,137,1,100,1,44,0,0,697.247371,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",52297,1,44,139,1,100,1,44,0,0,704.242654,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",52582,1,44,141,1,100,1,44,0,0,713.211066,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",52993,1,44,143,1,100,1,44,0,0,725.402341,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",59829,1,44,145,1,100,1,44,0,0,736.815935,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",60160,1,44,147,1,100,1,44,0,0,744.081847,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",63969,1,44,149,1,100,1,44,0,0,753.068538,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",54205,1,44,151,1,100,1,44,0,0,766.450654,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",65434,1,44,155,1,100,1,44,0,0,786.946142,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",54407,1,44,157,1,100,1,44,0,0,796.480254,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",60214,1,44,159,1,100,1,44,0,0,806.85576,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",55283,1,44,161,1,100,1,44,0,0,815.161103,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",53492,1,44,163,1,100,1,44,0,0,825.063367,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",63179,1,44,165,1,100,1,44,0,0,837.390582,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",56070,1,44,167,1,100,1,44,0,0,847.142717,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",59907,1,44,169,1,100,1,44,0,0,855.954623,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",63023,1,44,171,1,100,1,44,0,0,865.889323,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",60284,1,44,173,1,100,1,44,0,0,874.710994,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",52398,1,44,175,1,100,1,44,0,0,886.121109,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",61228,1,44,177,1,100,1,44,0,0,895.399697,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",62834,1,44,179,1,100,1,44,0,0,903.507796,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",54273,1,44,181,1,100,1,44,0,0,913.100709,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",63661,1,44,183,1,100,1,44,0,0,923.90445,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",49419,1,44,185,1,100,1,44,0,0,935.803217,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",51512,1,44,187,1,100,1,44,0,0,943.971124,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",51364,1,44,189,1,100,1,44,0,0,953.15521,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",60636,1,44,191,1,100,1,44,0,0,965.503968,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",55397,1,44,193,1,100,1,44,0,0,973.74758,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",62715,1,44,195,1,100,1,44,0,0,983.729516,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",52136,1,44,197,1,100,1,44,0,0,995.353688,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",57027,1,44,199,1,100,1,44,0,0,1005.241488,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",49671,1,44,235,1,100,1,44,0,0,1017.672848,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",63472,1,44,275,1,100,1,44,0,0,1027.649963,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",57353,1,44,275,1,100,1,44,0,0,1035.640553,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",60329,1,44,275,1,100,1,44,0,0,1047.18911,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",52631,1,44,275,1,100,1,44,0,0,1053.18634,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",64804,1,44,275,1,100,1,44,0,0,1066.531015,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",62150,1,44,275,1,100,1,44,0,0,1075.167343,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",52908,1,44,275,1,100,1,44,0,0,1086.750962,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",49409,1,44,275,1,100,1,44,0,0,1097.321422,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",52879,1,44,275,1,100,1,44,0,0,1105.430437,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",64366,1,44,275,1,100,1,44,0,0,1114.476447,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",51364,1,44,275,1,100,1,44,0,0,1122.993404,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",60234,1,44,275,1,100,1,44,0,0,1134.77393,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",62717,1,44,275,1,100,1,44,0,0,1143.006557,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",49221,1,44,275,1,100,1,44,0,0,1156.188348,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",54697,1,44,275,1,100,1,44,0,0,1167.499629,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",63066,1,44,275,1,100,1,44,0,0,1174.395649,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",54052,1,44,275,1,100,1,44,0,0,1183.345204,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",63267,1,44,275,1,100,1,44,0,0,1194.675434,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",61260,1,44,275,1,100,1,44,0,0,1204.95534,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",63891,1,44,275,1,100,1,44,0,0,1215.920652,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",54133,1,44,275,1,100,1,44,0,0,1225.390685,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",65433,1,44,275,1,100,1,44,0,0,1234.538032,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",50266,1,44,275,1,100,1,44,0,0,1243.989664,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",64418,1,44,275,1,100,1,44,0,0,1253.857509,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",55449,1,44,275,1,100,1,44,0,0,1267.317344,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",54257,1,44,275,1,100,1,44,0,0,1275.505146,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",59187,1,44,275,1,100,1,44,0,0,1287.188362,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",63211,1,44,275,1,100,1,44,0,0,1294.085268,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",53124,1,44,275,1,100,1,44,0,0,1304.067998,0,"",""
"fe80::e4c9:d076:7c2b:680b",5683,"fe80::b8d0:aa3c:be56:a8dc",54003,1,44,275,1,100,1,44,0,0,1313.952991,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",50221,1,43,1,1,100,1,43,0,0,13.887184,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",61292,1,43,3,1,100,1,43,0,0,23.316786,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",61467,1,42,5,1,100,1,42,0,0,32.654632,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",49395,1,43,7,1,100,1,43,0,0,45.27585,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",52114,1,43,9,1,100,1,43,0,0,53.581802,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",54687,1,43,11,1,100,1,43,0,0,63.896647,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",64134,1,43,13,1,100,1,43,0,0,75.950578,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",55702,1,43,15,1,100,1,43,0,0,84.487583,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",60577,1,43,17,1,100,1,43,0,0,95.175828,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",52169,1,43,19,1,100,1,43,0,0,102.620979,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",58604,1,43,21,1,100,1,43,0,0,113.171728,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",49417,1,43,23,1,100,1,43,0,0,124.447002,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",65135,1,43,25,1,100,1,43,0,0,136.578377,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",55489,1,43,27,1,100,1,43,0,0,145.838626,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",51993,1,43,29,1,100,1,43,0,0,156.254808,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",52584,1,43,31,1,100,1,43,0,0,164.286897,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",59972,1,43,33,1,100,1,43,0,0,173.179238,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",63021,1,43,35,1,100,1,43,0,0,184.405201,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",54163,1,43,37,1,100,1,43,0,0,193.452584,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",61216,1,43,39,1,100,1,43,0,0,204.376214,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",58208,1,43,41,1,100,1,43,0,0,213.949018,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",62281,1,43,43,1,100,1,43,0,0,224.185319,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",60818,1,43,45,1,100,1,43,0,0,233.095175,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",51581,1,43,47,1,100,1,43,0,0,242.864795,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",59329,1,43,49,1,100,1,43,0,0,255.074378,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",63209,1,43,51,1,100,1,43,0,0,263.183241,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",63826,1,43,53,1,100,1,43,0,0,273.655385,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",60275,1,43,55,1,100,1,43,0,0,285.257952,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",54638,1,43,57,1,100,1,43,0,0,292.822811,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",58139,1,43,59,1,100,1,43,0,0,303.724013,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",50678,1,43,61,1,100,1,43,0,0,312.633686,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",57391,1,43,63,1,100,1,43,0,0,324.804425,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",63737,1,43,65,1,100,1,43,0,0,333.752759,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",52094,1,43,67,1,100,1,43,0,0,345.903237,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",53395,1,43,69,1,100,1,43,0,0,352.686874,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",51091,1,43,71,1,100,1,43,0,0,364.601692,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",50586,1,43,73,1,100,1,43,0,0,374.156432,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",55197,1,43,75,1,100,1,43,0,0,386.347951,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",59577,1,43,77,1,100,1,43,0,0,397.014653,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",54739,1,43,79,1,100,1,43,0,0,405.789881,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",53651,1,43,81,1,100,1,43,0,0,416.220739,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",59478,1,43,83,1,100,1,43,0,0,423.511124,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",63644,1,43,85,1,100,1,43,0,0,434.610026,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",55634,2,86,87,2,100,2,86,0,0,445.975378,0.00411900000000287,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",58138,1,43,89,1,100,1,43,0,0,453.653199,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",62615,1,43,91,1,100,1,43,0,0,463.071815,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",56268,1,43,93,1,100,1,43,0,0,475.868886,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",60885,1,43,95,1,100,1,43,0,0,484.543387,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",51181,1,43,97,1,100,1,43,0,0,493.96118,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",53401,1,43,99,1,100,1,43,0,0,505.506625,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",50176,1,43,101,1,100,1,43,0,0,515.371601,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",60980,1,44,103,1,100,1,44,0,0,523.190488,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",64613,1,44,105,1,100,1,44,0,0,537.039011,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",61446,1,43,107,1,100,1,43,0,0,546.905727,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",50982,1,44,109,1,100,1,44,0,0,553.510949,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",55233,1,44,111,1,100,1,44,0,0,564.394544,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",54389,3,132,113,3,100,3,132,0,0,573.853165,0.021175999999968553,49867,0
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",58657,1,44,115,1,100,1,44,0,0,586.268169,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",65053,1,44,117,1,100,1,44,0,0,592.746544,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",55971,1,44,119,1,100,1,44,0,0,605.442551,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",61812,1,44,121,1,100,1,44,0,0,614.646471,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",61383,1,44,123,1,100,1,44,0,0,627.266194,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",63469,1,44,125,1,100,1,44,0,0,634.612144,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",49746,1,44,127,1,100,1,44,0,0,647.605176,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",59458,1,44,129,1,100,1,44,0,0,655.401208,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",56781,1,44,131,1,100,1,44,0,0,667.140173,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",53888,1,44,133,1,100,1,44,0,0,673.37529,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",64984,1,44,135,1,100,1,44,0,0,685.42855,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",62723,1,44,137,1,100,1,44,0,0,694.923971,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",52297,1,44,139,1,100,1,44,0,0,703.87261,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",52582,1,44,141,1,100,1,44,0,0,715.63321,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",52993,1,44,143,1,100,1,44,0,0,727.257839,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",59829,1,44,145,1,100,1,44,0,0,733.159041,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",60160,1,44,147,1,100,1,44,0,0,747.206699,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",63969,1,44,149,1,100,1,44,0,0,754.514751,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",54205,1,44,151,1,100,1,44,0,0,764.478531,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",65434,1,44,155,1,100,1,44,0,0,787.256866,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",54407,1,44,157,1,100,1,44,0,0,793.062224,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",60214,1,44,159,1,100,1,44,0,0,804.531231,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",55283,1,44,161,1,100,1,44,0,0,816.11784,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",53492,1,44,163,1,100,1,44,0,0,824.146237,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",63179,1,44,165,1,100,1,44,0,0,836.139872,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",56070,1,44,167,1,100,1,44,0,0,846.907576,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",59907,1,44,169,1,100,1,44,0,0,854.841074,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",63023,1,44,171,1,100,1,44,0,0,866.503785,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",60284,1,44,173,1,100,1,44,0,0,874.37717,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",52398,1,44,175,1,100,1,44,0,0,882.836578,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",61228,1,44,177,1,100,1,44,0,0,897.315002,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",62834,1,44,179,1,100,1,44,0,0,903.685693,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",54273,1,44,181,1,100,1,44,0,0,915.992494,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",63661,1,44,183,1,100,1,44,0,0,926.971294,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",49419,1,44,185,1,100,1,44,0,0,933.679257,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",51512,1,44,187,1,100,1,44,0,0,947.037022,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",51364,2,88,189,2,100,2,88,0,0,954.111306,169.46824199999992,4,0
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",60636,1,44,191,1,100,1,44,0,0,962.767804,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",55397,1,44,193,1,100,1,44,0,0,976.912679,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",62715,1,44,195,1,100,1,44,0,0,985.043695,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",52136,1,44,197,1,100,1,44,0,0,995.470679,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",57027,1,44,199,1,100,1,44,0,0,1005.559902,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",63472,1,44,241,1,100,1,44,0,0,1024.074419,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",57353,1,44,279,1,100,1,44,0,0,1036.206436,0,"",""
"fe80::e4e2:ad57:efe4:9b68",5683,"fe80::b8d0:aa3c:be56:a8dc",60329,2,88,281,2,100,2,88,0,0,1047.71737,0.0038749999998799467,"",""
